rep,trait,subSize,BayesA,BayesB,BayesC,BRR,BL,RandomForest,SupportVectorMachineLinear,ElasticNet,NeuralNet,KernelPartialLeastSquares,LinearRegression,RKHS,GradientBoostMachine,ReleventVectorMachine,SVMRadial,SVMRadialSigma,BayesianNeuralNet,gBLUP
7,liking,150,0.381185729314954,0.39352179665731,0.360601330410229,0.342518964345029,0.367095828431438,0.546049343038401,0.358258071852982,0.33115728466834,0.463062992362462,0.311002803889881,0.397259290782058,0.337411632330347,0.518447922187939,0.675230396167013,0.669373738931188,0.502381186084549,0.458710482275078,0.335332290942295
7,liking,160,0.39411480732346,0.393315353034328,0.380428264778213,0.372054427760998,0.388946206123773,0.585765410398647,0.421904420502282,0.352180276165194,0.481098416929474,0.320991064522386,0.465657688260247,0.349956548562656,0.559708562420695,0.713106735133617,0.669862357034046,0.484462714352413,0.482388688166661,0.353401107940479
7,liking,170,0.410909292825273,0.408333630249213,0.389963259835258,0.384850471633654,0.416655913066416,0.591540521122174,0.466635416768302,0.346007184536789,0.501477145849987,0.338769880292339,0.481034712132669,0.37150309023267,0.560608766011127,0.711099554932775,0.669642247848073,0.492599379627643,0.50218257384045,0.376396600444443
7,sour,50,0.685016653561769,0.720983517906822,0.685238188149086,0.526636301176752,0.652301814136913,0.461398345960395,0.641555910559768,0.734179420449624,0.56698567145788,0.466101061181119,0.0331785052552,0.530259088240357,0.503370182480645,0.2652175774967,0.493870543195399,0.471719307875263,0.618849998410637,0.536071146974438
7,sour,60,0.669599421030717,0.700280261652858,0.653289995659864,0.5186677270412,0.639644117353394,0.436474123070394,0.559206708566808,0.613323455998639,0.563154294770401,0.42176878823065,-0.111871634060347,0.522163748989706,0.470348230547701,0.353910147734325,0.448514796052236,0.462189789850948,0.685061664334279,0.534098019112346
7,sour,70,0.701681202961791,0.710580582630261,0.675691803875758,0.582971401264498,0.623080713174345,0.503765640538942,0.609181404977779,0.674311973904275,0.616861555856362,0.454633680880065,0.086926135951567,0.569248172953457,0.580298298013568,0.459178683917794,0.501407704319977,0.485590954853148,0.703111438703151,0.592111045850325
7,sour,80,0.700395385519987,0.714153433743397,0.693932889319345,0.614020089876983,0.687489808166649,0.544196205617411,0.685002684117394,0.639957143655499,0.638749116178737,0.467957061811672,0.693355168866757,0.614166540895286,0.601514703755874,0.525502701676774,0.534911542917,0.549581141994024,0.698600809881371,0.629937811976363
7,sour,90,0.690033528695163,0.672329730857649,0.65693643214481,0.634734820037649,0.67302485330024,0.555364008824546,0.676076096237492,0.70552973477142,0.629029991300647,0.493500244520167,0.560329953683061,0.633028939996997,0.653343106062953,0.580227715701434,0.578623025261079,0.579476727133995,0.641223448216251,0.642819657075841
7,sour,100,0.685027038358426,0.698371171643748,0.689803279277394,0.636839429810587,0.679340505517821,0.627633291370477,0.690657105605454,0.706554820323193,0.628978653883972,0.493649855503435,0.533889564858439,0.627422492396325,0.700489988071467,0.530863767362259,0.600754116440544,0.601785313757195,0.676664565427335,0.639632716808339
7,sour,110,0.658169577693623,0.661776159317212,0.645961602811406,0.604877162851881,0.659044024574877,0.609360142845339,0.6415854388765,0.67163396974856,0.621347881771434,0.489796617072397,0.515630875527419,0.607480453636953,0.612599237670895,0.62289726478268,0.590231372548804,0.593069821713996,0.648780617487205,0.615419092439469
7,sour,120,0.693443380531681,0.690216959041373,0.687677855081126,0.664024545841696,0.683418295581323,0.637479450589359,0.678755034229203,0.68696686511397,0.659098689558264,0.545234991386042,0.595603977733531,0.655645600658217,0.701002356773322,0.641991730359607,0.61198995331403,0.613093297480881,0.708427654838419,0.663443699413442
7,sour,130,0.684616137061902,0.683806945150073,0.672599580946724,0.645437302074395,0.675291226794046,0.596112369214164,0.670451759275241,0.668642634965442,0.646245443612723,0.552760504913687,0.631808729652993,0.648619220118807,0.674611640699861,0.640671135062755,0.611568391664494,0.607857890877721,0.691328780069984,0.652336540369833
7,sour,140,0.707503781861882,0.704094187085589,0.691123749290084,0.678529417699538,0.696188327220952,0.608217323297672,0.65949637323091,0.697621170762653,0.667171231788819,0.546461699362962,0.671950562726073,0.667216347826728,0.656534768207488,0.664058246173631,0.618613996035326,0.614115395457944,0.712201850883375,0.675183766400373
7,sour,150,0.72904572546712,0.721520709587741,0.712461589404784,0.708505756730818,0.724312265271599,0.62942361562009,0.709265333792614,0.723522605330659,0.682313539900279,0.589359273374103,0.69817781399938,0.708207912047818,0.696418720346557,0.674962512294631,0.657583182170589,0.656821299712815,0.732560098056718,0.712664049589416
7,sour,160,0.73949981545841,0.728307135489588,0.705896958343126,0.731526236744228,0.732350629889565,0.645761804012697,0.712060377331784,0.723355136067517,0.709833068301402,0.610450887180149,0.697635950759033,0.725736463259943,0.686887710111142,0.619884672508028,0.652608962232843,0.643825631630421,0.741818828094017,0.729382479900452
7,sour,170,0.713305948264614,0.707944809205131,0.688345011215032,0.703646713973516,0.708705045256037,0.64374325749357,0.681502863746782,0.691557275197508,0.673171042726932,0.580913468270531,0.682071030639077,0.696134731264766,0.696456643930649,0.632390064448558,0.644140538067844,0.643985214228769,0.707917148357599,0.701060322062411
7,sweetness,50,0.722288287320648,0.724931358197999,0.711330655646461,0.676409102482225,0.705895054279523,0.713921229441818,0.594401143162526,0.709927574992192,0.714022701795338,0.671117907308078,-0.121298742144339,0.678351937559712,0.6594978788883,0.828118096241705,0.67720848267937,0.693458974088709,0.684192219601865,0.688289400895833
7,sweetness,60,0.695791569882868,0.71787282458293,0.698898172255367,0.657052129818017,0.680387915802778,0.721230371609801,0.596799453056556,0.699353958583899,0.687315546249863,0.615121485738243,-0.072503015313162,0.661597596046629,0.654427728194603,0.812778824592698,0.707992427507251,0.701972295356672,0.706747793576913,0.671241648448943
7,sweetness,70,0.683325832520665,0.701510958650524,0.678803106315104,0.651222473716202,0.675567992695079,0.700424308348718,0.649521868877059,0.675726650203327,0.682597374314686,0.597065928192046,0.003699731045656,0.647870156981854,0.653079396142207,0.77876301192157,0.701090269863121,0.700445592480617,0.703801969413158,0.654082946492952
7,sweetness,80,0.706212013050649,0.722182256215849,0.713340089079955,0.653078950068076,0.701742825127892,0.70522877867304,0.696453376287305,0.685060948605415,0.679541740791644,0.613513694072534,0.452079357434297,0.656337802462149,0.691440660790267,0.829473350731828,0.740012467827555,0.754810291167727,0.753771611918057,0.659835196971709
7,sweetness,90,0.679398440049784,0.701791055663774,0.674074730072434,0.610711817052091,0.666436584961501,0.691065462064814,0.611093453810228,0.65400759948256,0.656274146398824,0.569546708138879,0.394187952145312,0.602158505692402,0.666414870920411,0.772967650290521,0.720030980791119,0.717038456544811,0.701137474389248,0.613351944309756
7,sweetness,100,0.664647380596921,0.67720957834556,0.659967061868824,0.598691944115378,0.654150098657719,0.699734870068185,0.611359657492018,0.657937214357436,0.675411845770849,0.577908282988256,0.589706752905119,0.599324147107809,0.660752637660626,0.861529062847194,0.791208455538261,0.801263410073404,0.480451727935028,0.602546621324107
7,sweetness,110,0.625212009423349,0.6487488737005,0.62596602503001,0.570646579950509,0.618918797592803,0.666604344600586,0.554899608357438,0.618304392561197,0.674103822602708,0.557849244335782,0.496163239447253,0.568981982816379,0.690292329943013,0.828974429961569,0.823982991987288,0.779316531405562,0.592608522148583,0.571650422023391
7,sweetness,120,0.600095169840307,0.612398399546865,0.603105084050231,0.558789798112936,0.608562026193404,0.660205009261308,0.528424531503769,0.620054356477528,0.654386946783734,0.554265016674391,0.388382319451063,0.553948939427347,0.674636668557813,0.823051712825301,0.784980864351517,0.811244814257912,0.628735655989815,0.553615861960033
7,sweetness,130,0.583966384282546,0.595077918525516,0.592230084556471,0.52798872190784,0.5841123798617,0.691953319137571,0.498161500103166,0.589296418851371,0.65639494573898,0.535246598129034,0.448924878945997,0.531899932701319,0.689033211242176,0.81550159298358,0.801008707757169,0.788127895457237,0.606654351702089,0.528358225172524
7,sweetness,140,0.650749260439742,0.662348614167144,0.651334325093862,0.599026435884944,0.644022333000576,0.714457411314879,0.553046246578962,0.635130913521404,0.670591679868113,0.583032593590948,0.569271331017756,0.598311218940638,0.732930313757222,0.870547102362756,0.819630956748782,0.659900822566363,0.650943262587106,0.598688516413842
7,sweetness,150,0.639338362964989,0.657052911771891,0.651364757014523,0.590371960353064,0.637123630484767,0.725220221735829,0.548653097826472,0.612407734681098,0.640387485794976,0.585890012373184,0.539415978683076,0.587330898515252,0.739392910920525,0.86596921738074,0.813299800861877,0.812074376760636,0.639792160327199,0.587692397742718
7,sweetness,160,0.669599440525832,0.68416393555206,0.670611818533744,0.636155837158843,0.66533299801261,0.745933374398596,0.595915620602582,0.690885584495404,0.665733481777533,0.598158831460289,0.614616775822072,0.61791374157478,0.761821898167836,0.872449821191095,0.825724801837497,0.721906057529898,0.672978437367349,0.619945907231808
7,sweetness,170,0.676282541784656,0.695057873322625,0.68414004105591,0.643871778159072,0.673763974622425,0.765734062465227,0.607031226619713,0.678592960347614,0.732236121179372,0.601796250237669,0.629232925544821,0.635568443381439,0.752854745775942,0.853020204699188,0.82042098724271,0.714005409167405,0.684820431297017,0.635126687430321
7,umami,50,0.109806419080606,0.155139339127095,0.14757838580718,0.119592162831656,0.117130525137212,0.126477985309056,0.203051882339617,0.28898485962002,0.110201600451328,0.135904079990522,0.079516829857991,0.110622099895608,0.244790643348247,0.154189437154783,-0.063766897401563,-0.046326071512267,0.241109594878814,0.109594277627357
7,umami,60,0.227467664908789,0.285852109817084,0.214287252286769,0.258402893880379,0.238347483930426,0.212063639875638,0.247473004452051,0.305280053268764,0.247988022610071,0.213779532364946,-0.380137010651048,0.237005423145391,0.262504679831063,0.316559964982027,0.144929639060942,0.194607092567809,0.281133759080437,0.237316034862319
7,umami,80,0.287659410479441,0.288592709170794,0.310236876009982,0.321784507728241,0.305895734302118,0.502251865216277,0.253172165197521,0.278051067758705,0.390657205195486,0.309653770272441,0.077529136388199,0.350887671004617,0.583402518350117,0.551662290623591,0.491662688535864,0.524101758804892,0.253465852713875,0.346056655938183
7,umami,90,0.259176446245407,0.289443627701807,0.302775512911264,0.293848557627819,0.253992340553422,0.570323614719696,0.203156101120857,0.318216087367931,0.366833574477623,0.246087547050461,0.144292599981943,0.305595240333659,0.477373158973777,0.587349233866825,0.515461039277277,0.569375167997663,0.219457739657616,0.298311273234481
7,umami,100,0.287073890871867,0.312250123056335,0.303778230037574,0.298272699177832,0.276537035514203,0.648876857250558,0.224820504964016,0.304041471336553,0.391065370312275,0.269421397559565,0.253725957822918,0.309277084339939,0.603229588820994,0.526632118139159,0.621812333598111,0.671088442027853,0.244816272634608,0.296608486729482
7,umami,110,0.189571169820967,0.170756661595455,0.175440224734756,0.209582373029256,0.213614074794525,0.567171950526734,0.190441582472244,0.194048170535093,0.335818964086489,0.149298129303208,0.276311212283475,0.221717095297358,0.520011387377402,0.471627694775526,0.566368555893994,0.644954929994742,0.231759638688667,0.219059371311062
7,umami,120,0.272478921504148,0.249304523422105,0.231809363790803,0.261167457201371,0.277850950882144,0.598309582950375,0.175944453413507,0.22814654622283,0.391280026660943,0.211749521925593,0.1158146108431,0.270084772378629,0.544735660713775,0.524865099311075,0.643273323881725,0.70147804438588,0.312456217816737,0.271015550724349
7,umami,130,0.299822784020891,0.248266229162928,0.25978810910216,0.292120570187845,0.277595990913263,0.594981616444336,0.186419394989199,0.252473699760105,0.396715139022389,0.290246481758961,0.1673285674616,0.289730537067337,0.56733245979183,0.604108270827665,0.635323063146059,0.710349095620146,0.256997982589615,0.287164705181901
7,umami,140,0.310690976949458,0.272059334445068,0.278873312001456,0.291134588848014,0.307752227584566,0.618395996611274,0.225059248317299,0.267201581487082,0.413188264262605,0.228002955265637,0.236576884949129,0.298363138855298,0.607453553701279,0.626714206920391,0.626652187458489,0.683953144847333,0.295719952888013,0.294753151694149
7,umami,150,0.301759730956776,0.259003509107925,0.25127102089117,0.283391024857456,0.293544466646647,0.603811926535063,0.195876119390131,0.258696029061024,0.384808478610831,0.249029503151948,0.213430689788178,0.295091702365123,0.619339901913638,0.551035824837394,0.604383557414556,0.682254850340762,0.273519583129045,0.28956712955681
7,umami,160,0.323253205049418,0.280173118336478,0.289749175764232,0.299372903219799,0.314202491282174,0.598687360019866,0.229459236430107,0.278114384581653,0.390331883602769,0.270410013478069,0.254145388296568,0.302753615661469,0.581612215762612,0.539781111123802,0.585908714099631,0.660634264500577,0.297838608336033,0.305797060805861
7,umami,170,0.311446744343912,0.280542883323539,0.29998200224881,0.318955082528069,0.309901040162799,0.59306546472441,0.267179133516124,0.28084008451545,0.40120501532007,0.272800909877095,0.26750638353387,0.327515464542313,0.525161392506492,0.577632400091394,0.598806750294554,0.662788065519679,0.306401264736513,0.315061400165224
8,intensity,50,0.535004463300726,0.564414338705847,0.551443075866618,0.489602681922685,0.504572588135428,0.506246644390014,0.41606899670556,0.589861338025372,0.578802028610836,0.474997441429434,0.284895774315628,0.490165696614495,0.62055710300398,0.408001700100988,0.54242706491989,0.548712535420709,0.550600766169164,0.476789951263655
8,intensity,60,0.554599283060327,0.583593108915909,0.561434490279749,0.518493312409341,0.539426560778201,0.521926658934024,0.443666919111915,0.58158660340656,0.589514237443607,0.481016700515651,0.31213419643516,0.515474806240834,0.621709223227166,0.674053384557822,0.636023744359796,0.619416083714282,0.508084442130608,0.512733243712143
8,intensity,70,0.552838540432817,0.588893888882786,0.563846143312308,0.508019122492323,0.547802147584314,0.509069473678122,0.484591598130411,0.589378064902145,0.562752662036159,0.494235672306153,0.117938844722255,0.523457632914591,0.607006976502101,0.651040982173929,0.620129807785076,0.590761983388762,0.549583667557778,0.521512617529112
8,intensity,80,0.601622316689301,0.614708889886665,0.598516392247716,0.574313541507467,0.597955806123043,0.517424259367628,0.549517571993486,0.62419100057313,0.654439268105325,0.528728502463132,0.317169585523829,0.563198218613519,0.608746384425843,0.691343191202172,0.635452479819814,0.632802226532825,0.653334640901978,0.570184053857358
8,intensity,90,0.605950619030008,0.609916116412318,0.591480489805826,0.567172181424755,0.595204035221922,0.530077164117279,0.562017309677324,0.605721014204881,0.66388472310064,0.537805139678017,0.423389921678522,0.579234004636325,0.587279387441498,0.692670348263441,0.663015586410614,0.661120467075575,0.675919997211105,0.579417509191103
8,intensity,100,0.602197947115343,0.595989075067029,0.583702415092807,0.579839773434946,0.592968136440604,0.545015056582798,0.587674433458318,0.592651484906257,0.643553222474457,0.532140389463094,0.491989726923866,0.576369304653015,0.645514252716661,0.715967981179282,0.695130314176994,0.720966830471037,0.584033618861765,0.581736649381925
8,intensity,110,0.567242204666425,0.538762881941491,0.539732160265495,0.554605306024626,0.567678438719227,0.535543416011641,0.55955336551456,0.536191054810931,0.672885428295803,0.527152154770679,0.471497599248562,0.555675837955301,0.626145337939693,0.708044568586919,0.714580725422117,0.688534114172181,0.615900131807327,0.557543780351551
8,intensity,120,0.575807672916909,0.548208524445498,0.545622250169363,0.566027458353618,0.564802123808598,0.566510782544177,0.575283238863491,0.538954745117295,0.676630531055296,0.515779689608941,0.541416722483713,0.564966467850866,0.651661975533973,0.719315223192622,0.703259903757191,0.708183579934131,0.630483631359318,0.56909337009871
8,intensity,130,0.559427611063302,0.529405402943534,0.531469200871631,0.554749248431832,0.553613452041186,0.584782152672989,0.552271673150046,0.541069671009313,0.681109355052453,0.503055195441175,0.547591075072455,0.552230014171322,0.63295401811306,0.725716441451029,0.714049491008289,0.708174881811519,0.634391329136089,0.555844752181544
8,intensity,140,0.57205315304813,0.556917593725389,0.56049518758367,0.555470836215121,0.579919136392417,0.577329079376198,0.550651205698448,0.549216090362404,0.683996717294811,0.511231115240177,0.56592153426199,0.556241150484568,0.633772303291492,0.749603299061329,0.727917767558097,0.740218615822386,0.636649163321013,0.559178875139847
8,intensity,150,0.578291106840139,0.571032593126192,0.565881381354561,0.55482986983031,0.576716927957395,0.595306673322543,0.556422355149638,0.566907514409227,0.665457838976284,0.538322979744025,0.503102499354869,0.55888005812586,0.662970103486439,0.729717362884956,0.741697140867498,0.745059989750218,0.627210846989315,0.555953623326915
8,intensity,160,0.592084075694061,0.598431543906497,0.584703281254429,0.575787887141541,0.595142456406157,0.610141811061429,0.587767235611629,0.583916809656303,0.671263692365171,0.564588327939577,0.544569607399275,0.572968133042821,0.682687856592684,0.727041730180288,0.747545636166657,0.739936362428002,0.637024965027919,0.57589253027812
8,intensity,170,0.600121096325533,0.592508056552746,0.59123968092607,0.588097685351394,0.601277382210327,0.61102896249047,0.615493690446598,0.593165517417056,0.680460997809456,0.566428724161217,0.572993732954609,0.589744696578772,0.711083160819106,0.751422282774212,0.751419785322327,0.747498686981692,0.637540363638372,0.58691911248793
8,liking,50,0.416064475790537,0.42575734358937,0.424942146301852,0.384938763800402,0.391198533951488,0.339507145938705,0.416249838027491,0.467679323266216,0.386169252040849,0.270616211731405,-0.247396516539847,0.370182483952283,0.399418514002297,0.387522305096057,0.393157705777526,0.392795492470744,0.344754821996667,0.36183826889927
8,liking,60,0.438862672723192,0.442590252882868,0.439864424082402,0.39944158736393,0.421220052908497,0.378966442369002,0.239592711030624,0.486013422954126,0.409189810482669,0.274672412621087,0.454793163935115,0.405635190885131,0.417701904179991,0.48325462554025,0.44877408099773,0.46020981120623,0.289296995279658,0.387284617210308
