"id","liking","sweetness","sour","umami","intensity","Soluble solids","citric","malic acid","glucose","fructose","glutamic acid","1-nitro-2-phenylethane","1-nitro-3-methylbutane","1-octen-3-one","1-pentanol","1-penten-3-ol","1-penten-3-one","2,5-dimethyl-4-hydroxy-3(2H)-furanone","2-butylacetate","2-ethylfuran","2-isobutylthiazole","2-methyl-1-butanol","2-methyl-2-butenal","2-methylbutyl acetate","2-methylbutyraldehyde","2-phenyl ethanol","3-methyl-1-butanol","3-methyl-1-pentanol","3-methyl-2-butenal","3-pentanone","4-carene","6-methyl-5-hepten-2-ol","6-methyl-5-hepten-2-one","b-cyclocitral","b-damascenone","benzaldehyde","benzothiazole","benzyl alcohol","benzyl cyanide","b-ionone","butyl acetate","cis-2-penten-1-ol","cis-3-hexen-1-ol","cis-3-hexenal","cis-3-hexenyl acetate","cis-4-decenal","eugenol","geranial","geranylacetone","guaiacol","heptaldehyde","hexanal","hexyl acetate","hexyl alcohol","isobutyl acetate","isopentyl acetate","isovaleraldehyde","isovaleric acid","isovaleronitrile","methional","methylsalicylate","neral","nonyl aldehyde","p-anisaldehyde","phenylacetaldehyde","prenyl acetate","propyl acetate","salicylaldehyde","trans,trans-2,4-decadienal","trans-2-heptenal","trans-2-hexenal","trans-2-pentenal","trans-3-hexen-1-ol"
"Cherokee Purple",-0.408720444165541,-0.737217726425248,-0.817693443371582,-1.16926945414349,-0.812918698546575,-0.425814695297808,-0.255004325967722,-0.187006558341089,-0.64805558836232,-0.124346452623529,-0.577706830572775,-0.787947126045308,-0.617190147783973,-0.393604686691993,0.915492634228971,-0.219003404904513,-0.340864642872787,-0.536807793256466,0.231796021704214,-0.438099354132048,-0.614087174958321,-0.747019904530575,-0.362210917296014,-0.42480831116512,0.306455657644202,-0.264118301991051,-0.266476264424992,0.065245635760141,0.069468346273577,1.29868256907452,-0.364608872774608,-0.240361513163759,0.155073252813827,-0.317158424360816,0.904268848825043,-0.836483647251231,-0.057365709408876,-0.095028050061993,-0.47777190879234,-0.661517036569139,0.415771385775737,-0.228321540954518,-0.473065830239416,-0.375247604339328,0.497676393599941,0.164687186662314,0.809885036960757,0.00635898100659,-0.26302315886018,0.124313145565771,-0.354352812578371,-0.80735085626356,0.00522055567704,-0.590214955211345,-0.357786183856849,0.295825433647373,-0.138442116278122,-0.3463729267631,-0.607182751167554,-0.108886256245332,-0.462720990658937,-0.11984238205069,0.824831041703094,-0.236231952202361,-0.436440677783583,-0.51725658985161,0.605215120942441,1.1628775531904,-0.376148488094397,-0.77552061148187,-0.632379813347371,-0.826817813313468,-0.350383962712147
"Cherry Roma",3.29917063752739,2.22392163832679,1.23490542719882,0.786425219219253,2.14849523736693,3.29323675839905,1.13416661963584,-1.03660022937017,2.52704517740503,2.47322165165719,0.387139881621416,3.42168932130167,0.025271378632866,2.25722581787407,1.44753090776,0.229446835256692,1.8930209533406,2.74925742747869,-0.694231558493843,-0.239708125704583,3.68435768676111,0.70447870792757,0.51071741973338,-0.909446753038884,0.312224082811579,9.26336522163444,0.526959745284818,1.32278675016582,0.126736505261191,2.73950660517104,-0.146525419382095,2.35049776251174,2.11474440607215,0.81929688303064,0.122701403735622,4.06598452659087,0.219003355172719,0.26413526862322,10.3896261202111,2.53603920639448,-1.29814633179113,1.01801289012152,-0.060466786438677,-0.187578255005589,1.02000522766155,4.03072152829606,-0.830440186005054,1.25147212052207,1.87472573264526,-0.745262733912532,0.366123471926106,-0.311508451837293,-0.887227205045212,-0.55578215064819,-0.835052775820853,-0.741911489136511,0.58528762940582,3.25207688325049,3.24749693648094,1.75360982404752,-0.775454978968581,2.42605157416542,8.28008085795742,-0.444510904746356,9.92142542637698,0.145466640183312,-0.964566690450014,-1.27760830058603,0.619354901146186,2.17985088228025,-0.423576027220343,0.714301436192854,2.14699163087296
"Clear Pink Slicer",-0.105721034442712,0.957859330711079,-1.63975372020767,0.002459224352776,0.698141149125157,-0.878568785675844,0.102996560461552,-0.460242715048594,-0.273259168349465,-0.165356086897974,-0.739248347841313,-0.053488764582228,-0.410883153480056,-0.57428924287824,-0.338178692391707,-0.811742794250255,-0.457307616720323,0.118055722762179,0.465068943979112,-0.143271489454836,0.629266836397495,2.72598318831138,1.18574445809777,4.30536004036832,-0.236312817666206,0.539399505497484,0.090921597370148,-0.623164934172231,-0.115566592843618,-1.1843965402487,-0.413467022370088,0.165324437246046,-0.341589444410076,-0.598445642630055,-0.064612657425171,0.957818691389463,-1.20403480826273,0.5048738338625,-0.158027433837182,-0.040327395727271,0.745915323594841,-0.615017001429808,0.695875995280816,0.426033770566242,0.714057612571623,0.170759741295232,1.70908859371059,-0.239257137257408,-0.110431566204702,-0.355594344039843,-0.274317552700898,0.814987757385285,0.832562560418566,0.66622971183318,3.03896395699683,0.867056807176175,-0.371134277042504,0.097919333118207,-0.371506988847528,0.248161785081356,-0.29587600855067,0.69854848449208,-0.280967421100361,-0.276230519455451,1.13350810842035,-0.548575208190333,0.545794292991221,0.211404899851043,-0.314727048266312,0.272055227563001,0.199459908763569,-0.133442070826394,0.095762029938243
"Commercial Control 1",-1.14689205697108,-0.438049226664573,0.133906033580273,1.31961781557006,-0.366954629408435,-0.781550052092707,-0.04025513534666,-0.558221250337571,-0.528933395756258,-0.825522679026097,-0.294248304582771,-0.431667629246166,-0.128380860820867,-0.869263655410682,-0.941100081118843,0.858382659470654,0.716273287774486,-0.814916473950944,-0.402222269388722,0.074506558576442,0.031642989538605,-1.0757914750842,-0.960362176107739,-0.888826953458024,-0.591007616714689,-0.336396925685306,-0.972169216898196,-0.978069566730831,-1.07099989894749,0.571369415258034,-0.657835058913052,-0.482679233861915,0.30621392311,1.71719051503125,-0.249314703526096,-0.677121179110113,1.59602896765649,-0.257327814714122,-0.436425069177921,0.686750303901618,-0.965352685171494,-1.0548928233595,0.766451802669593,-0.244393987435322,-0.610365973582182,-0.440563501205014,-0.614276436005954,0.345242562822973,0.040961074862219,-0.645673168519516,-0.116521576357178,-0.057688645705435,-0.529218279186734,0.385437791852016,-0.945461226422513,-0.703465052066075,-0.658133637319038,0.268586447357928,-0.252014399559022,-0.541422954836001,-0.149251641848144,1.53662453204153,-0.095500041583515,-0.501987417939005,-0.564287355358119,-0.285889833915784,-0.893160806450829,-0.217119591099266,-0.404127009076258,-0.947382841935634,-0.650887565575285,0.214403373376854,-0.961262412526065
"Commercial Control 2",-1.24965507711606,-0.523326549442431,0.210547799760166,1.2583499613404,-0.832914308520983,-0.716867662412829,-0.245265921444847,-0.359994929831652,-0.495542290727486,-0.687020991949528,-0.275420763855909,-0.635231831417655,-0.443090158918487,-0.903966866253103,-1.25351604854909,-0.234079124440492,0.033978622413802,-0.898465610771676,-0.514354286916041,-0.312235797656602,-0.610449221000998,-1.13021833646906,-0.969765360491038,-0.935728743848709,-0.170800923249867,-0.332432243507289,-0.995415586377685,-1.00281735358292,-1.16652811255543,-0.027524323135803,-0.560571237450205,-0.586269771952738,-0.725427217199338,0.383687384588967,0.00925197847685,-0.900620127221592,0.633412029804756,-0.740593036445781,-0.458080950152483,-0.08919769811022,-1.09866393573862,-1.53487059928975,-0.551973816731575,-0.912880133775814,-1.46977884561218,-1.01104753621168,-0.625744820725788,-0.450662848708903,-0.401103055441087,-0.740602300753887,-0.466311421459289,-0.793476943294675,-0.95994062964321,-0.097596355015476,-0.968391611139628,-0.71627603051634,-0.7624854672593,-0.403035363765699,-0.317743049173402,-0.533865191133766,-0.608239010664453,-1.37410851632016,-0.484253894197043,-0.355873400041416,-0.67674118952767,-0.562843926845269,-0.892794420573623,-0.885570096671455,-0.337961056943018,-1.08142423287652,-0.739953024722585,-0.643549126368587,-1.1938017342456
"Commercial Control 3",-0.750887235212994,0.339339538982618,-0.120658259381839,0.432286813805243,-0.187770579809207,-0.587512584926433,-0.536426648391883,-0.688555857367261,0.068820142396555,-0.460790858070401,-0.406085485322332,1.51667653720715,0.691353120513282,-0.474729988883019,-0.393619777297829,-0.330890929121304,1.18649763920071,-0.538940987054271,-0.539206416942727,0.10360832603553,1.54302444440707,0.806619668006597,0.1122456549222,-0.201063336518629,0.747317245411484,-0.347476144900563,-0.726934473737272,-1.03247959456167,-0.640773954953845,0.193989812234134,-0.487824329661876,0.084527476933337,1.48114597529943,2.06995107209831,-0.000579454298928,-0.372260352615601,0.816921544910982,0.115883173927005,-0.214205451639558,0.507205827806753,-0.663283261921125,-1.11130725593612,0.103410446834684,-0.784190755482915,-0.456837976544888,0.894721193172379,-0.798525901807268,0.874608507980462,0.048743162771662,-0.811651285237711,0.254225454097013,0.127064619583566,-0.040861239799262,1.21893806940737,-0.442165859865722,-0.668904091545395,-0.424171430229734,-0.399139449098399,0.05584571685021,-0.499315414209263,-0.774972055436467,-0.380048831702149,0.649737104384403,-0.512631485467969,-0.426903996505197,0.224960930381025,-0.310515665223261,-1.1854620800993,-0.511646681292772,-0.719536982160798,-0.782810441179694,-0.775847194928784,-0.691792846844259
"Commercial Control 4",-0.532060034394523,0.206412324095349,0.168690496294295,1.9630806970623,0.030500794233984,-0.490493851343295,-1.02472190581095,-0.501402005153602,0.095203048248648,-0.254237536144224,-0.347164021368267,1.4373480614789,0.383513302802789,-0.342316319143854,0.96767358029923,-0.482401271081715,0.346801752766387,-0.483018126420108,-0.314380565118868,-0.114837959891653,1.97206594005439,0.022140899130921,-0.440077360094568,-0.510397317519063,-0.427637699490206,-0.327968935656576,-0.813783261236673,-1.00996086368845,-0.492805265585492,0.107246508425453,-0.530427491129074,0.358612700820388,1.7602304588202,2.49062184682445,-0.039216985107733,-0.487859961015376,1.66767309341714,0.54684283686311,-0.178792491261703,0.241214011369915,-0.597077144707875,-0.92062968629089,0.571481767086318,-0.77723622238015,-0.447278864991107,1.16970038707945,-0.821724717671986,1.22535322865721,0.233161542735557,-0.803677153635914,0.373071677035406,0.492209295467047,0.04823182632667,2.56540196094661,-0.695188266448501,-0.736974365102031,-0.726465363832001,-0.216539622518003,0.148028127428598,-0.444674190921053,-0.762463730980097,0.281518394553948,0.039610761468485,-0.399417312659903,-0.454427120806247,-0.599698160555253,-0.476580064067088,-1.08119758546476,-0.160967134986602,-0.49379853730752,-0.458148528890978,-0.68503354585681,-0.503327387393918
"Commercial Control 5",0.016026524989422,0.226306046050366,0.275478796826339,0.283027892330847,0.193612604889414,-0.555176241023173,-0.721708772121659,-0.526227644587829,0.031530690604298,-0.439292355545125,-0.358853779249945,0.266525787866044,0.723404583627447,-0.510663810039001,-0.130963911499297,0.424844732061362,11.5244932520063,-0.655622503634284,-0.454206844564222,0.140214322839415,1.23821905191156,1.03202335761979,-0.063719964345268,-0.326311333793832,0.5272442285701,-0.342988513846304,-0.593899455341529,-0.856840514399356,-0.557064624081622,2.0238513025731,-0.689184555087028,-0.095762567504841,0.336937880943914,0.787108431780047,-0.210087286750744,-0.60963474441271,0.701105852891887,-0.048602214157763,-0.385181593984315,-0.061351679826988,-0.772385292129964,-0.492783057958333,0.136072409530084,-0.442283751295928,-0.741485571722156,0.015406766009183,-0.816283400728301,0.238759382972907,-0.16430523762517,-0.807595567972691,0.191188064724437,0.657181382653097,-0.387605435618461,0.649793187495612,-0.208426238832428,-0.696748848811364,-0.390031398302101,-0.414553720173367,0.303833897674928,-0.492837331035918,-0.761210465008301,-0.367680047152219,0.15113923275419,-0.514566770473235,-0.56115180955167,-0.597143906733769,-0.161824063390307,-1.10980157007225,-0.387585521042948,-0.690278221505695,-0.501192601238698,-0.393009065448414,-0.815400070399375
"Costoluto Genovese",-1.32970170083719,-1.90889970697871,0.277722110598281,-1.07732831497119,-0.94561680857327,-0.361135540222508,0.21249554704423,2.15257802800354,-1.24038498620505,-0.840670395791186,-0.217355345280501,-0.801612206247725,-0.608134678636355,-0.42687598398576,-0.79984096098776,0.318970040519698,-0.304979195559258,-0.977477019212734,-0.397671989792235,0.403517103069122,-0.167049908143482,-0.375765579178111,0.100141613534492,0.512833488784748,1.35029633246756,-0.355854957060204,-0.693899638331447,-0.358954876341178,-0.393622476617745,0.715990980378278,0.353385020848401,-0.988775576011295,-0.110588211785691,0.064257825241751,-0.429683742259752,-0.51094913979854,0.745577247123253,0.087841555975926,-0.443640104408839,-0.45613760656819,2.23646725388645,0.210165729220112,-0.558454640709025,1.86503211217061,0.210567944613278,-1.1946070278123,1.66711319579232,-0.174213975401515,-0.276305032157743,0.030656984689137,-0.250731595682232,1.616506601155,0.797348223483605,-0.557454290178168,-0.084095594151985,-0.293292592142071,-0.142563081761089,-0.087980875225693,-0.375034976372821,-0.257567803816346,-0.519802253561214,-1.09790712880722,0.656924015032023,-0.552177292794076,-0.439100510967619,4.67493227617838,0.225917680241387,0.319569100478215,-0.634430094299463,-0.806960443660521,-0.150994452000206,-0.606001281972515,0.189980344746744
"Crimson Sprinter",-0.53539816348469,-1.60437455841202,1.02628649037916,-0.953189248325739,-0.358416102567173,0.285656017321802,1.83222690467379,-0.460242715048594,-0.334602127590713,0.227426057389813,-0.355507996170994,-0.806903157149004,-0.750910860679024,-0.751887206888219,-0.578953632129837,0.443761470140162,-0.316450641983409,-0.716039513035321,2.84975914559929,0.12449579475107,-0.778571752946683,-0.2476150993296,-0.401347180357258,0.929133493077745,0.106278290888337,-0.360177615986411,-0.577000716217496,0.383037595532956,-0.121087095254296,0.898805131211968,-0.417697435920457,-0.900248996544274,-0.532952550390539,-0.947338244663657,-0.154421124488326,-0.433352743086355,1.06511554252765,-0.548292219670475,-0.498035405481755,-0.762158074287173,1.88709647526813,0.494659313413373,-0.400690068660406,0.787578178511815,0.952142065883954,-0.701981991064644,2.13845596179925,-0.441413637490972,-0.043269878890438,-0.294237362025408,-0.386042562257544,0.315902881213306,0.634674451042122,-0.548825806812516,0.682995109263611,-0.019133367842882,-0.385156326931188,-0.215763895091466,-0.615440673245288,-0.256530540649451,-0.457847672011424,-0.803388824528994,-0.509905850407515,-0.390000409352779,-0.445211155540287,4.74958129283409,-0.141281521707802,0.536538453368893,-0.457511518821039,-0.64734546972628,-0.018755051150372,-0.39625528015693,0.123196186123566
"Czech Bush Red",-0.131398950520918,-0.958072414576664,0.23643323742985,-0.012581983723247,-1.15366029439938,-0.716870896047219,-1.21765881572248,1.3243309307156,-0.64415588907203,-0.952366340237189,-0.320975985466465,-0.384086119954751,-0.777634904363364,0.203614264146729,-0.645619371925166,-1.57282500740153,-0.878730573496253,-0.582120808854716,-0.34540997958168,-0.536531181934593,-0.915689700740757,-1.00485749866721,-1.06697804556178,-0.857363112297128,-0.559934846892088,-0.061941378688317,-0.586198349947666,-0.898324153585092,-0.683327930652739,-1.74822382635337,-0.90010083039592,0.511178775357972,-1.05172661136175,-0.766750387428884,0.128243579019983,-0.632628919832319,-0.71987621391384,-0.586835798571911,-0.163042484980967,-0.699550458299459,-0.717666565564511,-1.54614916325665,-1.24722361076076,-0.996394208891223,-1.58101525477348,-1.46554945665635,1.75301125090617,-0.858148159470676,-0.56181271574014,-0.280710902791333,-0.574167016778586,-0.977980851146533,-1.01962625098566,-0.637235533753658,-0.927716605947552,-0.579404112769709,-0.698419656222877,-0.696628715136861,-0.740393196355217,-0.302762817660554,-0.69282538062428,1.40208504734037,-0.888544540548958,-0.077630894865293,-0.466206085085443,-0.340330068697346,-0.876309071221657,-0.040906475441992,-0.480550751476154,-0.603787418533849,-0.744844208004977,-1.29319486203051,-0.764074877958535
"Dixie Golden Giant",0.751921362569364,1.53153343512082,-1.13311972521662,-0.773195231568244,-0.370269586171953,1.38520166427396,-0.221012426265814,-0.520013122689344,1.36174758921824,1.94667472866339,-0.787119482081006,-0.739050518943945,-0.784812436873783,0.527533418844727,-0.576421144497039,0.578222037655573,-0.211394383312159,-0.190734992327987,-0.512675690772965,-0.369248397650511,-0.856262342041408,-0.977730035161948,-0.457116244306954,-0.318093400819241,-1.39322307018648,-0.357791042713029,-0.795383438740064,-0.522869209812709,0.009368904130073,-0.605181048917145,2.2736125194041,-0.180604696745926,0.071914847811341,-1.2110149185164,0.311452328796595,-0.805953494796363,0.256080303520972,-0.313799403001394,-0.386272796965549,-0.256770464404361,3.04002767799778,-0.008397085750962,-0.839576545591956,0.32533226353812,0.334612859186098,-0.283270357924312,-0.818573592454815,-0.816512599637142,1.31825605840627,-0.719851696534427,-0.497314790003453,-0.06596899438908,1.26313513423157,-0.789535543875606,-0.514201969559595,-0.33029655606095,-0.642667650065383,-0.396930634869634,-0.777340034792377,-0.391259001204557,-0.681989337624601,0.014928057152507,1.14710462548071,-0.320621022499491,-0.501820160172321,-0.39753480887924,0.018286934916761,-1.22878809421715,-0.505057131412383,-0.089894936839576,0.686354505318183,-0.574461008343356,-0.939891040349219
"Dixie Golden Giant",-0.583563709720547,-0.341094086057875,-0.708544666301058,-0.182137421128179,-0.879266210579901,-0.65219174097192,0.351372046948537,-0.457563897432306,-0.930951732176207,-0.87338783929414,-0.584947808598623,-0.756018612001173,-0.551350756726366,-0.448653504011899,0.183038353145466,0.859205709118228,-0.148864123773435,-0.317519165198208,0.126614946657087,0.093838359367058,-0.209730176529364,-0.336254093747767,-0.429317994310441,0.632453389829017,-0.982916658118954,-0.355693807323589,-0.419246207790925,0.429699328247297,0.773954660831468,-0.794627557084091,0.36534340673895,-0.477298569432656,1.06992815815013,-0.985602954776519,-0.238138330746592,-0.343854765794188,0.191340157654675,-0.747342702291994,-0.34554495022743,-0.871783442778796,2.93233518308811,0.754833426345873,0.378325664390984,0.650063454255332,2.01251724766622,0.120526215891216,-0.776099033091609,0.878789530918298,3.42054166988891,-0.076400284185146,-0.444395788241156,0.166986202358605,2.34725781436645,-0.263669421909627,0.246899511662118,0.227380663641211,-0.66732685002203,-0.326495326457679,-0.464202570456919,-0.136471605555121,-0.627109616482718,1.42630307866498,0.453944927877822,-0.056915023583423,-0.618180125692043,1.33030876173786,0.289375628683508,-0.016400686411951,-0.495735258538651,-0.478378288268592,-0.331173067114998,-0.187934864584269,-0.111192799390395
"Early Red Chief",1.36476762630254,0.096014047317833,-0.407079322779542,0.614135019444354,-0.400767193806327,-0.070079339473096,-0.946254387566869,0.927284642230085,0.467026416740369,0.173377977168422,-0.240002394240537,-0.457634148983746,-0.762442736446486,-0.399910703121774,0.021639458796636,-0.301680561149309,-0.579365896459078,-0.207021888694839,0.172841640224293,-0.168344071451718,-0.562233331534477,-1.03831440175827,-1.05401799048119,-0.860357910602528,1.84624692785761,-0.062251996943043,-0.519029622112512,-0.59055577587968,-0.646299892189341,-1.04011797652974,-0.739987940920103,-0.253623911274316,-1.07797844046924,-0.90694286659247,0.259613346685132,0.038917324848286,-0.079965462827766,-0.306125903383773,0.069939536029807,-0.569271074628844,-0.497810903330258,-0.883716923509481,-0.560647579338367,-0.618125899441367,-1.02428348693766,-1.10648664597625,-0.30817850090886,-0.873281342124516,-0.492919953059211,-0.284452540664174,-0.535881737038788,-0.680251556014697,-0.698048278862058,-0.44668264525533,-0.875644766054988,-0.479560114993637,-0.664966713608246,-0.666188307720343,-0.50510612363199,-0.372817808975155,0.812487641175682,1.40810506497855,-0.486530830387847,0.256995268061004,-0.307417485356804,-0.514017723027287,-0.763217279870293,-0.514626640495608,0.20107087219996,-0.108069209608608,-0.337443615703477,0.063591604276891,-0.592028150820709
"FD X German Queen",0.073946565459707,-0.611095741256261,-0.840303993445666,-1.01965923372289,-0.976605410709437,-1.29898329754604,-0.465059048786819,-0.598375711031249,-1.01432261654521,-1.04800471647481,-0.558328801153856,-0.634811460854145,-0.378060450070126,-0.129360828787733,-0.051999693821547,1.04422293700211,-0.249938630137658,-0.576056793352603,-0.233538945772491,0.657331828563243,-0.767816489600687,2.51664268422944,2.12480779190584,2.20925143760642,0.868993550865108,-0.260895807100599,-0.304460792616751,0.672154457910339,0.360089182082659,-0.053204756371797,0.02596726555784,-0.10540887960006,0.444340979125546,0.914361558873202,-0.291919020831272,0.03867120215339,-0.39730164405089,-0.832066048546316,-0.317874006791989,0.330807120553466,1.60977279236568,1.57325278576479,1.30142476012932,2.58546648274494,0.939095832408789,0.090476573832923,0.703061014859713,0.450033084454862,-0.109714546370592,4.24421382090587,-0.475900045064341,2.0088525881994,0.501075597305004,0.143362946256807,2.30438690043993,-0.436101138813527,-0.524403098602908,-0.299067968628573,-0.533663158881465,0.101623938506191,2.18352938244553,0.43314476922104,0.992537591957535,0.166402738443744,-0.294801357444596,1.38213599486004,0.98688549641581,2.37002573804284,-0.631412926882188,-0.392307316655875,0.090686090898741,-0.142068320880396,0.12365805660358
"FD X Wisconsin 55",-0.108604169690444,-0.435917634877219,-0.254668454324208,-0.2864902994768,-0.524153393477142,-0.943247941721331,0.387584716131954,-0.790540787565538,-1.34022698287189,-1.38632491585275,-0.277734409633254,-0.638840472007123,0.398149568333382,-0.616409465141524,-0.302631870725246,0.309737730618084,-0.507114360621514,-0.753997997364001,0.145022562448964,0.32936585449236,-0.282434815211995,1.32715992929878,2.01848333896366,1.69895195046024,0.585481785398172,-0.351378907499313,0.514305084377969,0.975678146114584,-0.316030720430216,-0.009748130641947,-0.230312454164707,-0.865001516620642,-0.725155485807943,0.961534023446539,-0.14413754411919,-0.579888809677994,-0.152231294405543,-0.702706232998583,-0.45126236564593,-0.245735212042381,1.48240994630845,1.10369433077235,0.020326531550228,0.595219888971826,0.134040022300464,-0.933762804724752,0.318020333310576,-0.74636524678219,-0.42625069232297,1.06037384790166,-0.556046890922936,0.060936227103668,-0.234885618584922,-0.525871949067685,1.91346000631733,0.332937645553941,0.399246788643028,-0.119100865670263,-0.129218596360671,0.106894877822815,-0.363494676989468,-0.250927753468549,0.083617954684946,-0.362463819598349,-0.261985687311177,1.09882308704197,1.37011492012708,1.15479585637473,-0.512602779301097,-0.599572559284946,-0.065422972645935,-0.45557033756409,0.652804033954292
"FD X Matina",0.000414352013873,-0.748551130142717,-0.789708412633774,-0.403653393699831,-0.662251025150023,-0.846229208138194,-0.555919928046123,-0.584052846826609,-0.418950504952507,-0.577118233725937,-0.577015662814171,-0.215174518644911,-0.767615596496761,1.39130834746924,1.59583979356737,-1.00625210958412,-0.723571986179431,0.14569035386243,-0.473612174232535,-0.37918515496767,-0.550468235295222,-0.67288369497696,-0.754335512788781,-0.570343931890985,-1.10975805256998,0.498606368835148,-0.666943984088804,-0.604460000483008,-0.147935050747772,-1.44860935176283,-0.571113269180277,2.18000267011572,-0.019036702229419,0.299387095171111,-0.337886867917697,-0.334922327786738,0.157117033649221,-0.182523859115177,-0.261210176490138,0.899967723069756,-0.316329019424174,-0.962467680679231,2.39288030844728,-0.555958892122034,0.84069912710781,-0.043805223394583,0.313654265297,0.692375952204413,0.241001897348415,0.666017626599079,-0.353886780389528,-0.246906426172347,1.38251850226548,2.80061121288084,-0.311983285691323,-0.609994955848867,-0.902414515231034,-0.604772092579465,-0.806421168981121,-0.326813433746649,0.055791620430092,2.85034401222676,-0.010719847834804,0.558781289440191,-0.106387060270516,-0.32415080467328,-0.398407197789545,0.128644629604665,-0.114332710263574,0.439413451638694,1.22667052755016,-0.397452352590234,0.337908395019343
"FD X Wisconsin 55",0.64749783718466,-0.126467316565636,-0.954934610525375,0.980137749294234,-0.353429603649279,-0.425814695297808,-0.349910075315491,-0.690785721359987,0.053337413138537,-0.25051340047801,-0.309533720374108,2.65176777836591,-0.597791819553238,0.384640191633958,1.15133947712047,-0.026901117472999,-0.329185454730918,0.418220647814076,-0.203252580254236,-0.462203382635246,-0.22765920263238,-0.026176397270823,0.007288902124606,-0.441990671291927,-0.917485861729346,3.09626912484228,-0.471979110663091,-0.744730914457981,-0.119810628000219,-0.74585001028167,-0.512846171183105,2.5373356622886,0.223555409946131,0.132484610481202,-0.377900799315111,0.353799033757121,-0.320530133155539,-0.073691963031195,0.50887700239226,0.524061396724584,-0.67839041904982,-0.534948141834685,1.26634813035067,-0.564255519938246,0.382915340973445,1.31360779294737,0.451464914919557,1.16342404340876,0.294247002687041,1.05685999241824,-0.343199016821236,-0.644763393076673,-0.266979003683475,0.76210889599058,-0.311358568347147,-0.584897639587277,-0.761246458361653,-0.37251778336125,-0.5250107401522,-0.229898952953305,0.885073806941102,1.14201374293483,-0.266314947072134,-0.588410763069421,1.38863794792234,-0.404722114239493,-0.337294195291937,-0.35515656591039,0.26794240150526,0.436272011531533,0.958339501690517,0.74000328113853,0.071006598089352
"FL 8059",-0.323832275045784,-0.249842190413933,-0.850069684973344,-0.838078873895215,-0.951050104462948,-0.846229208138194,-1.02625860130692,-0.617953516238862,-0.360181832042175,-0.364014372135146,-0.390955349871743,-0.546984013938383,-0.695938766382178,0.039729261595029,0.063773883254366,-0.71124134053216,-0.448627176979042,0.190648766814765,-0.548455940199657,-0.202603674193719,0.327340269336012,-0.876151026463187,-0.80332559260447,-0.659705482673286,-1.08841688492146,-0.334794629787065,-0.816366843051561,-0.915980507748932,-0.858976885432955,-1.05922669664735,-0.21556476694791,-0.252943087644178,0.282345284318503,-0.994878784068296,0.223964178182852,-0.728484671548054,-0.894514247011403,0.542828962314986,-0.345647779459219,-0.543916360635093,-0.979505658676248,-0.968402482555695,0.126574767985515,-0.494526275232023,0.356096870332459,0.969382392316501,-0.023862436539707,0.578366732156191,0.328083186177569,-0.477808985902807,-0.350475833380488,0.40452594104134,1.11170374668662,0.949659430743438,-0.700967338356772,-0.626018987447158,-0.827497876925173,-0.33991753166946,-0.602566343714819,-0.224035170446795,0.363419370002984,-0.969885098454461,-0.279006816180141,-0.381436869968726,-0.321225728429403,-0.49610123800055,-0.617670306957089,-0.437662017941844,0.023744466334075,0.209562087607136,0.207114276390082,-0.450641492767282,-0.782977368778613
"FL 8059 X German Queen",0.40924705435807,0.675151715141004,-0.42037926355293,0.194160895320072,-0.216455567999681,-0.555173007388782,-1.09158341700741,-0.853158151167402,-0.159479544874095,-0.333901869537463,-0.422881443444705,1.18744734028766,-0.186433608435867,0.755620542840807,0.888394154724995,-0.430035599679349,-0.39328880614215,0.961932958529477,-0.574816746539971,-0.372533913984648,0.602911657451761,-0.560079841831739,-0.586892263234364,-0.647954073103174,-0.877150200745936,0.217244379536537,-0.711613501007208,-0.062194651218716,-0.297857410738546,-0.507623497271696,0.061361168271552,1.29082762173875,1.15684252848713,-0.436672544661787,-0.049953597899176,0.126752339980317,-0.200936084364749,0.023571528704936,0.364468584449821,-0.292038444029386,-0.71705565841078,-0.364837138018508,0.411175577911606,-0.676247668968225,0.381282349552025,2.19607144759185,0.231782840213661,1.27111123904932,0.866373705759127,-0.38426462235123,-0.115293439691384,-0.471071356221265,-0.120140422201213,0.654178253058858,-0.683735922253946,-0.69431619219035,-0.734075033790697,-0.411046109627081,-0.106087464109814,-0.238775715415055,0.272815860829317,-0.134479325016896,0.156147428509367,-0.556196782985764,0.310769588729936,-0.029304930000447,-0.522361680065148,0.125852240724648,0.540400228369754,0.523682063991197,-0.096488343851065,-0.297986470617454,-0.133617677485156
